date,temp_mean,temp_min,temp_max,precip_sum,humidity_mean,wind_speed_mean,concentration
2019-11-05,10.620833333333334,8.6,12.9,1.8,91.5,23.0125,0.0
2019-11-06,9.458333333333334,8.1,10.6,7.8,88.29166666666667,18.520833333333332,0.0
2019-11-07,4.375,2.3,10.4,4.3,85.91666666666667,14.866666666666667,0.0
2019-11-08,3.3333333333333335,1.8,5.8,0.5,87.91666666666667,6.729166666666667,0.0
2019-11-09,2.75,0.7,4.4,0.2,90.5,17.483333333333334,0.0
2019-11-10,6.891666666666667,4.3,9.1,3.7,92.79166666666667,16.474999999999998,0.0
2019-11-11,7.458333333333333,6.5,8.9,1.7,91.33333333333333,18.604166666666668,0.0
2019-11-12,5.208333333333333,0.8,7.9,1.2,84.0,18.95,0.0
2019-11-13,1.25,-1.6,5.0,0.0,85.54166666666667,11.862499999999999,0.0
2019-11-14,2.5541666666666667,0.4,7.0,0.0,84.83333333333333,15.658333333333333,0.0
2019-11-15,1.825,-0.7,5.5,0.0,83.41666666666667,12.991666666666667,0.0
2019-11-16,1.5333333333333332,-0.7,3.8,0.4,89.16666666666667,14.991666666666667,0.0
2019-11-17,5.258333333333334,3.7,6.8,0.5,93.875,9.616666666666665,0.0
2019-11-18,4.191666666666666,2.9,5.9,0.0,94.5,7.3999999999999995,0.0
2019-11-19,3.3041666666666667,2.9,3.9,0.4,92.25,7.5375000000000005,0.0
2019-11-20,0.7541666666666668,-5.9,4.3,1.1,83.125,17.816666666666666,0.0
2019-11-21,-6.7749999999999995,-8.0,-4.2,0.0,62.208333333333336,13.299999999999999,0.0
2019-11-22,-7.333333333333333,-10.0,-3.4,0.0,60.916666666666664,8.920833333333333,0.0
2019-11-23,-7.083333333333333,-9.7,-2.9,0.0,58.541666666666664,8.479166666666666,0.0
2019-11-24,-5.8999999999999995,-8.0,-2.1,0.0,56.291666666666664,9.666666666666666,0.0
2019-11-25,-5.5249999999999995,-7.0,-2.5,0.0,60.166666666666664,9.816666666666666,0.0
2019-11-26,-5.208333333333333,-9.8,-1.5,0.0,61.125,11.054166666666667,0.0
2019-11-27,-1.5125,-2.2,-0.6,0.0,74.16666666666667,12.129166666666668,0.0
2019-11-28,-1.875,-2.6,-0.8,0.0,77.95833333333333,10.987499999999999,0.0
2019-11-29,0.7791666666666667,-1.2,2.2,1.5,93.625,19.3,0.0
2019-11-30,1.4541666666666666,0.1,2.3,3.7,95.25,15.35,0.0
2019-12-01,-2.4166666666666665,-4.3,-0.7,0.0,71.95833333333333,16.037499999999998,0.0
2019-12-02,-3.1374999999999997,-5.0,-2.1,0.0,74.125,19.020833333333332,0.0
2019-12-03,-2.775,-3.5,-1.2,0.9,84.33333333333333,10.387500000000001,0.0
2019-12-04,-1.7583333333333335,-3.3,-0.7,2.8000000000000003,80.08333333333333,19.212500000000002,0.0
2019-12-05,1.3458333333333332,-0.4,2.5,0.0,93.58333333333333,19.958333333333332,0.0
2019-12-06,0.8125,-0.2,1.5,0.0,82.70833333333333,23.608333333333334,0.0
2019-12-07,0.5291666666666667,-0.9,1.5,2.5,80.70833333333333,18.891666666666666,0.0
2019-12-08,0.8666666666666667,-1.4,3.0,0.1,82.83333333333333,23.3625,0.0
2019-12-09,2.3874999999999997,0.7,3.3,1.6,90.95833333333333,23.304166666666664,0.0
2019-12-10,2.629166666666667,1.8,3.4,0.7999999999999999,94.33333333333333,14.091666666666667,0.0
2019-12-11,1.0458333333333334,-1.1,2.4,0.30000000000000004,93.0,9.441666666666666,0.0
2019-12-12,0.7125,-1.4,2.3,0.0,93.75,12.329166666666666,0.0
2019-12-13,0.2041666666666667,-0.6,1.1,0.0,90.75,16.216666666666665,0.0
2019-12-14,-0.375,-1.1,0.4,0.0,83.04166666666667,18.866666666666667,0.0
2019-12-15,0.11666666666666668,-1.3,1.5,3.5,89.33333333333333,18.8875,0.0
2019-12-16,1.4583333333333333,0.6,2.8,2.0,92.29166666666667,18.083333333333332,0.0
2019-12-17,1.6958333333333335,1.0,2.5,2.6999999999999997,92.83333333333333,16.7,0.0
2019-12-18,2.6166666666666667,0.7,5.2,2.4,96.91666666666667,13.345833333333333,0.0
2019-12-19,3.8541666666666665,1.5,6.2,0.0,67.91666666666667,35.65,0.0
2019-12-20,0.012500000000000011,-2.4,1.5,0.0,80.70833333333333,15.754166666666665,0.0
2019-12-21,0.5416666666666666,-2.5,2.1,0.30000000000000004,75.25,13.770833333333334,0.0
2019-12-22,2.2083333333333335,1.2,3.3,0.0,94.125,16.375,0.0
2019-12-23,5.033333333333333,3.5,6.8,2.4,94.83333333333333,17.466666666666665,0.0
2019-12-24,4.554166666666666,1.2,6.6,1.0,93.79166666666667,12.795833333333334,0.0
2019-12-25,0.5416666666666666,0.2,1.0,0.0,92.0,10.950000000000001,0.0
2019-12-26,-0.26666666666666666,-1.0,0.3,1.5,94.25,7.175,0.0
2019-12-27,-1.2083333333333333,-1.8,-0.9,2.3000000000000003,91.25,8.095833333333333,0.0
2019-12-28,-1.9166666666666667,-3.9,-0.3,0.0,81.04166666666667,14.320833333333333,0.0
2019-12-29,-3.029166666666667,-3.5,-2.1,0.0,73.29166666666667,10.416666666666666,0.0
2019-12-30,-2.7458333333333336,-3.9,-0.2,3.4000000000000004,77.25,23.625,0.0
2019-12-31,1.0666666666666667,0.1,1.7,0.5,89.95833333333333,21.5625,0.0
2020-01-01,-1.2833333333333334,-4.8,1.0,0.9,79.83333333333333,19.391666666666666,0.0
2020-01-02,0.3416666666666666,-1.5,1.5,3.3000000000000003,87.125,19.020833333333332,0.0
2020-01-03,0.9874999999999999,-1.1,2.7,0.0,90.41666666666667,18.441666666666666,0.0
2020-01-04,-1.0958333333333334,-2.7,0.8,1.3,86.41666666666667,19.754166666666666,0.0
2020-01-05,0.10833333333333335,-1.4,1.2,0.0,80.58333333333333,15.229166666666666,0.0
2020-01-06,-1.7291666666666667,-3.2,-0.7,0.0,77.08333333333333,8.895833333333334,0.0
2020-01-07,-1.6833333333333333,-3.8,-0.4,0.9,80.625,13.120833333333332,0.0
2020-01-08,-0.125,-0.6,0.6,0.6000000000000001,88.33333333333333,16.291666666666668,0.0
2020-01-09,0.41250000000000003,-0.7,2.8,2.4,87.83333333333333,19.587500000000002,0.0
2020-01-10,0.2791666666666667,-0.4,1.0,0.0,87.5,13.5,0.0
2020-01-11,-1.1875,-3.8,-0.3,4.2,92.875,9.387500000000001,0.0
2020-01-12,-1.929166666666667,-4.0,0.5,0.0,87.375,19.133333333333333,0.0
2020-01-13,1.0791666666666666,-0.4,1.8,1.4000000000000001,90.70833333333333,20.166666666666668,0.0
2020-01-14,-0.6749999999999999,-1.9,0.5,0.0,92.54166666666667,13.195833333333333,0.0
2020-01-15,0.7208333333333333,-1.1,2.2,3.2,88.58333333333333,24.5125,0.0
2020-01-16,2.716666666666667,1.8,3.8,0.5,87.75,24.9875,0.0
2020-01-17,2.2375000000000003,0.7,3.7,0.0,89.95833333333333,14.424999999999999,0.0
2020-01-18,-0.15833333333333333,-2.3,1.7,0.0,92.20833333333333,14.375,0.0
2020-01-19,-0.46666666666666673,-1.2,0.7,0.0,84.08333333333333,15.8125,0.0
2020-01-20,1.6291666666666667,-0.1,2.3,0.4,86.45833333333333,20.525000000000002,0.0
2020-01-21,2.1374999999999997,0.3,3.6,4.4,85.875,25.766666666666666,0.0
2020-01-22,-0.020833333333333332,-2.7,2.6,0.4,75.33333333333333,22.97083333333333,0.0
2020-01-23,-3.779166666666667,-5.5,-1.6,1.1,66.20833333333333,23.016666666666666,0.0
2020-01-24,-1.7416666666666665,-5.0,0.9,3.9,82.625,19.183333333333334,0.0
2020-01-25,0.6333333333333333,-1.7,2.2,3.1,87.54166666666667,22.820833333333336,0.0
2020-01-26,-0.7625000000000001,-2.0,1.7,1.6,73.125,23.945833333333336,0.0
2020-01-27,-0.8625000000000002,-5.0,2.5,1.0,77.875,16.912499999999998,0.0
2020-01-28,-4.604166666666667,-5.9,-2.1,5.7,81.625,17.395833333333332,0.0
2020-01-29,-0.041666666666666664,-1.6,1.4,1.1,94.95833333333333,9.879166666666666,0.0
2020-01-30,-0.6375000000000001,-1.3,-0.1,3.7,94.58333333333333,15.725,0.0
2020-01-31,-1.3833333333333335,-3.9,0.5,0.30000000000000004,92.66666666666667,6.666666666666667,0.0
2020-02-01,-1.7249999999999999,-3.7,-0.1,0.30000000000000004,95.375,6.341666666666666,0.0
2020-02-02,0.3333333333333333,-1.7,2.6,7.9,94.91666666666667,18.770833333333332,0.0
2020-02-03,1.2833333333333334,-0.6,2.7,2.2,91.08333333333333,18.495833333333334,0.0
2020-02-04,-2.6750000000000003,-4.1,-1.3,0.7000000000000001,77.625,22.420833333333334,0.0
2020-02-05,-5.3999999999999995,-10.1,-4.0,0.30000000000000004,75.08333333333333,19.662499999999998,0.0
2020-02-06,-5.520833333333333,-10.3,-1.2,2.4,76.20833333333333,22.325,0.0
2020-02-07,-9.125,-10.8,-7.9,0.30000000000000004,74.875,23.1875,0.0
2020-02-08,-10.2125,-12.4,-7.4,0.0,77.16666666666667,9.700000000000001,0.0
2020-02-09,-5.066666666666666,-11.8,-1.3,0.0,81.66666666666667,16.724999999999998,0.0
2020-02-10,-1.2583333333333333,-2.5,1.7,0.1,78.0,27.729166666666668,0.0
2020-02-11,-0.3875,-1.7,0.9,4.3,88.04166666666667,25.441666666666666,0.0
2020-02-12,-0.31666666666666665,-2.6,0.9,0.8,91.79166666666667,18.3875,0.0
2020-02-13,-2.8833333333333333,-3.8,-1.3,0.1,87.08333333333333,10.145833333333334,0.0
2020-02-14,-2.3291666666666666,-6.1,1.8,0.5,87.20833333333333,10.095833333333333,0.0
2020-02-15,-4.6499999999999995,-8.7,1.9,0.0,84.625,9.195833333333333,0.0
2020-02-16,-0.7125,-3.4,1.0,0.1,87.33333333333333,19.795833333333334,0.0
2020-02-17,2.966666666666667,0.8,4.8,0.4,79.95833333333333,29.066666666666666,0.0
2020-02-18,3.9625,2.3,6.3,0.0,84.70833333333333,19.9875,0.0
2020-02-19,1.8958333333333333,-0.7,4.9,0.6,85.41666666666667,17.233333333333334,0.0
2020-02-20,1.4375,-1.5,6.6,0.0,81.70833333333333,13.129166666666668,0.0
2020-02-21,1.3041666666666665,-2.6,7.6,0.1,81.33333333333333,9.695833333333333,0.0
2020-02-22,1.8458333333333332,-1.6,6.3,0.0,77.45833333333333,19.0125,0.0
2020-02-23,1.3958333333333333,0.2,2.8,6.3999999999999995,81.45833333333333,26.90416666666667,0.0
2020-02-24,1.0541666666666667,-1.3,4.5,1.3,79.25,16.349999999999998,0.0
2020-02-25,-1.3666666666666665,-4.6,2.5,0.0,70.45833333333333,15.200000000000001,0.0
2020-02-26,-1.2916666666666667,-6.4,2.4,2.8,89.125,13.179166666666667,0.0
